doc_id;sentence_id;title;filename;pages;sentence;sentence_len;label;possible_noise;
161;767;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;A - Ah, que para estar con Tejero!.;35;;False;Neutral
161;768;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;Blas Piñar que está allí también el hombre detenido.;52;;False;Neutral
161;769;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;Bueno vamos a ver como se desenvuelve todo, ahora van a dar un avance informativo en televisión B - A ver que dicen.;116;;False;A favor
161;770;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;Bueno, vale mi general A - Un abrazo, Antonio.;46;;False;A favor
161;771;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;"B - D. Carlos, perdone que le moleste (Nati, doméstica de García Carrés) A - No, no, qué me va a molestar Vd si estoy yo negro después de eso, si quien sin saber donde está, pero dicen que el motivo ha sido que había mandado un escrito a ""El Alcázar"", o algo?, yo no se nada de eso B - Pues, yo tampoco lo sé A - Un escrito que quería publicar ""El Alcázar"", un ""Alcázar"" que por lo visto anoche, yo no se nada de eso, estoy despistao, que por la noche habían secuestrado un número de ""El Alcázar"", lo han dicho por radio Nacional, que el motivo de detenerlo era porque él había publicado, o había intentado que publicara ""El Alcázar"" un escrito, y no se un escrito que debía de ser tendencioso, que ese es el motivo, a mí me parece una idiotez, claro que eso es una tontería y no le va a pasar nada por eso, B - Bueno pues luego después han dicho que han ido a secuestrar ""El Alcázar"", pero después de él A - Después de él, por lo visto, y han dicho eso, dice, que es un artículo que quería mandar a ""El Alcázar"" que lo publicara, cuyo ... ""El Alcázar"" ha sido secuestrado eso han dicho, pero vamos, yo no se nada de ""El Alcázar"" ni de ese artículo no tengo ni la menor idea B - D. Antonio Herrero ha llamado y que tampoco sabe nada A - Sí, sí, no sabe nadie nada, ahora no se preocupe Vd porque vamos, el hombre no tiene ninguna responsabilidad B - Ya, pero yo digo si estará en Gobernación A - No, no, no saben donde está, si no lo dicen, no lo querrán decir para no armar líos, pero vamos, no se preocupe Vd porque no le va a pasar nada, no le puede pasar nada ...";1567;;False;A favor
161;772;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;B - Bueno, Dios lo quiera, que es que ....;42;;False;A favor
161;773;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;A - Pero que yo sepa, y Vd y yo todos lo sabemos que no ha hecho ningún delito el pobre hombre, ....;100;;False;A favor
161;774;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;B - Ahora ha llamado Carmen Apolo, y que todo lo que haga falta ... una cosa formidable, están llamando muchas personas....;123;;False;Neutral
161;775;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;A - Bueno, yo les digo lo mismo, si Vds necesitan alguna cosa, dígame lo ya sabe Vd que me llaman a mi como si llamara a su casa, vamos.;136;;False;A favor
161;776;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;B - Por eso he vuelto a llamar ....;35;;False;Neutral
161;777;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;B - ... he visto, me he fijado en que la actitud era normal, ... los que se quedaron fuera.;91;;False;A favor
161;778;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;A - Sí ha sido una cosa que ... es que yo no tengo ni la menor idea de que haya escrito un artículo, yo no se nada de eso, como Vd tampoco sabe ni nadie.;153;;False;A favor
161;779;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;B - Los que se quedaron fuera, entró uno así a la puerta, pero claro ya sabiendo que estaba él aquí dentro, ....;112;;False;A favor
161;780;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;A - Nada, nada, ha sido la policía de verdad, no se preocupen ustedes, es tan tranquilas, yo me imagino la preocupación que tendrán pero, nada D. Juan, el pobre, no se ha metido en nada, ....;191;;False;A favor
161;781;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;A - Sí, si muy bien, siguiendo estas noticias pues estoy despistadísimo de lo que pasa, yo me he enterado ayer cuando estaba siguiendo la votación por eso voy a colgar porque estoy siguiendo todo, estoy muy bien, yo lo que estoy es asombro..;241;;False;A favor
161;782;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;B - Un abrazo muy fuerte, hijo.;31;;False;A favor
161;783;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;B - No te oigo casi, tu me oyes a mí?.;38;;False;Neutral
161;784;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;B - Que nada más saber cómo te encuentras, porque no me atrevo a hablar por teléfono, mi general.;97;;False;A favor
161;785;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;A - Estoy mejor, pero sigo en casa ... pero voy mejorcillo, bicho malo nunca muere.;83;;False;Neutral
161;786;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;Donde estás, en las Cortes, o donde estás?.;43;;False;Neutral
161;787;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;B - Estoy en micasa ahora, voy a descansar unas horas.;54;;False;Neutral
161;788;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;A - Has estado en las Cortes todo el tiempo?.;45;;False;Neutral
161;789;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;A - Hala! y entonces te dejaron salir por fin cuando ....;57;;False;Neutral
161;790;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;B - No, no, no, a mí no me pillaron los incidentes dentro, yo había salido hacía cinco minutos, estaba en la calle.;115;;False;A favor
161;791;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;B - Suerte para mí hubiera sido estar dentro, mi General.;57;;False;A favor
161;792;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;A - Pues yo fíjate, cuando estaba siguiendo los votos de la Investidura a ver cuantos síes y cuantos noes ... digo, pero que pasa aquí? la caraba, vamos, y ha sido el follón, pero vamos, no se que líos, porque siguen todavía allí, no?, por lo visto siguen dentro.;263;;False;A favor
161;793;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;B - Sí, han dejado salir a las mujeres, ha habido unos guardias que se han entregado.;85;;False;Neutral
161;794;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;A - Y ha salido Fraga también, por lo visto.;44;;False;Neutral
161;795;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;A - No se si a Fraga le han sacao o ha salido, porque con el lío que ha armao Fraga allí, no se si lo han sacao a la fuerza ... del Parlamento o está dentro del Hemiciclo, no lo se y unos cuantos guardias he oído que habían salido también, pero allí sigue Tejero el hombre de la mismo forma, no se, vamos a ver lo que ocurre, chico.;332;;False;A favor
161;796;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;A - Pues hijo, te deseo lo mejor del mundo, descansa, que todo el mundo se cree que toda España, toda España nos hemos pasado al lado de la radio, porque chico una cantidad de incidentes... sorpresa, unos de otros ..., así es que veremos a ver.;244;;False;A favor
161;797;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;B - Mi General (Director de Europa Press) A - Qué hay, Antonio B - Oye, que he llamado a Lola (doméstica de García Carrés) me dice que cree que has sido tu quien le ha dicho que está en la Dirección A - No, no, yo le he dicho que no se sabía, que tu habías preguntado a la Dirección, y que, no no, pero que se había confirmado que eran policías, pero nada más... no se sabe donde está todavía, no?;397;;False;A favor
161;798;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;B - Nada, bueno yo ahora, la verdad es que llevamos una hora a qué pendiente del final este A - Claro, pero oye que final más raro B - Chico, esto es una tragedia, vamos A - Este hombre, pues yo no sé, se ha entregado sin ninguna condición francamente, no? no sé B - Bueno sí, una cosa simbólica, entregarse a un superior de su Cuerpo que sea en el Pardo y que no haya fotógrafos A - Bueno, pero a él le tendrán que seguir un sumario y todas esas cosas, no?;457;;False;A favor
161;799;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;B - Claro, ahora lo que nos añaden es que no se habrá ninguna causa de suboficiales para abajo.;95;;False;A favor
161;800;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;A - De suboficiales para abajo ninguna causa sí, pero la de él no la evita nadie, claro B - Y que Menéndez pues había dicho lo mismo A - Menéndez... también se va a entregar a la Guardia Civil o cómo?;200;;False;Neutral
161;801;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;B - No, de su Cuerpo, él se entregaría a un Contraalmirante A - Esas son las condiciones, no?;93;;False;A favor
161;802;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;Y nada más y que no hagan fotografías y eso, no?;48;;False;A favor
161;803;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;B - Y que no hagan fotografías y que sea en el Pardo, pero una cosa simbólica, pero nada A - Y los demás, qué te iba yo a decir... salen ahora...;145;;False;Neutral
161;804;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;B - Hasta ahora, bueno de fuerzas militares han salido entre 50 y 60 A - Sí, pero saldrán ahora todos, porque por lo visto salen ellos y después los Diputados y eso, no?.;170;;False;Neutral
161;805;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;B - Es decir 1º parece que van a salir las fuerzas militares, ahora lo que quede ahí no sé cómo saldrán, es la policía militar.;127;;False;A favor
161;806;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;A - La policía militar, bueno, será para organizar orden a la salida y eso, no? porque luego salen, luego salen los Diputados y el Gobierno, no?.;145;;False;A favor
161;807;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;B - Sí, al final, oye es que la policía militar se había pasado a Tejero.;73;;False;Neutral
161;808;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;A - Tu lo dijiste, sin embargo, yo no entiendo esto ....;56;;False;A favor
161;809;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;B - Y ahora están dando, dan unas notas ambiguas, el Gobernador Civil de Madrid ha dicho que era una incógnita la postura de la policía militar, la Junta de Jefes de Estado Mayor pues ha dicho que estaban cumpliendo su misión, una misión, no, no, que se habían pasado te lo puedo decir que he hablado con quien ha estado tratando con ellos toda la noche.;354;;False;A favor
161;810;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;A - Y ahora qué, ahora dicen que no se habían pasado, esto es un lío.;69;;False;A favor
161;811;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;B - No, no, no eso que se habían pasado, es que los que se habían pasado oficialmente no se ha dicho nunca, sólo lo hemos dicho nosotros, Europa Press y ahora pues, no sé, ... alguna cosa, que estaban eso cumpliendo una misión allí, pero la verdad es ésa y la prueba es que todavía no te ha salido ningún policía militar.;321;;False;A favor
161;812;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;A - Es la pura verdad, sí, que cosa más rara, verdad? ... pobre Tejero a ver que le va a pasar ahora, pobre hombre.;115;;False;A favor
161;813;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;B - Pues fíjate, tenemos unas declaraciones de la madre, en Málaga.;67;;False;Neutral
161;814;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;A - Ha hecho unas declaraciones, pobrecilla!;44;;False;Neutral
161;815;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;Cómo estará de preocupada, pobrecilla!;38;;False;Neutral
161;816;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;Oye a mí lo que me preocupa es lo del pobre Juan yo creo que le soltarán enseguida, no? lo de Juan ha sido una tontería por lo visto.;133;;False;A favor
161;817;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;B - Eso es lo que decían, pero es que yo no se ....;51;;False;A favor
161;818;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;A - ... una noticia que la han publicado sin que él la fuera ....;65;;False;A favor
161;819;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;"B - Mira, ahora me traen ""El Alcázar"" oye.";42;;False;Neutral
161;820;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;B - Todo va bien por ahora, Lunes 23 de febrero es el día señalado en los calendarios democráticos españoles con dos acontecimientos ....;137;;False;Neutral
161;821;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;A - Encontes, qué cosas dicen de D. Juan? yo no sé, porque decían, por lo visto ...;83;;False;A favor
161;822;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;Antonio Izquierdo lo había publicado sin que él lo hubiera mandado para publicar, no sé quién me ha dicho a mí - eso, porque yo tengo un lío ya.;144;;False;A favor
161;823;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;B - En Interior a nosotros lo que nos dijeron que era un artículo de Juan que debía publicarse hoy,.;100;;False;A favor
161;824;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;A - Pero, no sé quién me ha dicho a mí que no era artículo que era - una noticia que él había dado, no sé si lo he soñado yo porque yo tengo un lío ya chico, de estar oyendo en la radio noticias distintas, que yo no sé ni lo que pasa, en fin ....;246;;False;A favor
161;825;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;B - Vale, te corto, hasta ahora mi general.;43;;False;A favor
161;826;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;A - Un abrazo y muchas gracias.;31;;False;A favor
161;827;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;B - General Iniesta, soy Angel García Carrés.;45;;False;Neutral
161;828;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;A - Ah, qué hay, cómo estás, oye de tu hermano no te preocupes que por lo visto es una bobada, según me han dicho.;114;;False;Neutral
161;829;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;"Por lo visto yo la idea que tengo, ha habido dos noticias, verdad, yo claro no lo sé pero desde luego fue la policía, le detuvo, pero yo creo que es para tomarle una declaración, porque él por lo visto, mi impresión es la siguiente, que a él le dieron la noticia de lo que ha ocurrido esta noche y él por lo visto la estaba comentando con un amigo, le han cogido la noticia y la cogió ""El Alcázar"" y con ese sensacionalismo que tienen los periodistas pues sin que él diera a ""El Alcázar"" comunicación ni nada, pues fue y enseguida la publicó y claro como como autor de la noticia falsa o no sé qué, o relacionada con eso por lo visto por eso le habían detenido para tomarle declaración ... me lo ha dicho el Director de Europa Press que había un. artículo que él quería que saliera en ""El Alcázar"" que han secuestrado, pero no es vedad, porque ese Alcázar secuestrado —que yo no lo tengo, como es natural— pero el que ha leído ese núm. me ha dicho que no viene nada de Juan, comprendes? , de manera que, en todo caso, es una bobada completa, comprendes? de manera que no te preocupes lo más mínimo porque lo que pasa es que no hemos podido localizar en que Comisaría está y estamos locos, yo he estado loco preguntando, pero bueno está con policías auténticos para una declaración tonta y calculo que le pondrán en libertad inmediatamente, vamos.";1346;;False;A favor
161;830;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;B - Había salido el bulo de que lo habían cogido elementos incontrolados.;73;;False;A favor
161;831;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;A - No hombre, eso es lo que al principio, Lola se asustó, porque decía que tenían mala pinta, pero tu sabes que los policías van camuflaos, no?, pero no, no, enseguida preguntamos a la Dirección General de Seguridad y confrontaron que no, no, que eran auténticos policías, que no se preocuparan lo más mínimo y que era para eso nada más, comprendes?;350;;False;A favor
161;832;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;"De manera que no preocuparos ... mi impresión es que es una tontería completa ... te doy mi palabra de honor de que eran policías, y la razón es una cosa tonta, de la que además Juan no tiene culpa ninguna, al parecer es que le han dado una noticia de que iban Unidades, no se a las Cortes y él por lo visto se lo ha dado a un amigo, a un periodista y enseguida lo ha cogido ""El Alcázar"" y publicaban esa noticia y yo no lo se porque yo ese número le han secuestrado y yo no lo he leído, pero en fin por eso han ido enseguida, ya sabes tu, con la alarma, ... han secuestrado el periódico, por esa noticias precisamente ... pero no te preocupes, porque es de suponer que inmediatamente está fuera, vamos, comprendes? yo sigo haciendo gestiones a ver si localizo donde ésta, pero estaros tranquilos que es policía auténtica, nada de secuestro, ni gente incontrolada, nada en absoluto, por Dios, ese susto nos lo llevamos todos también, porque Lola dice que tenían mala pinta, pero nada, se ha comprobado preguntando a la Dirección General de Seguridad,.";1051;;False;A favor
161;833;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;B - ... ha salido de recombola, a través de Lola, que tenían mala pinta, ¿no?..;79;;False;A favor
161;834;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;A - Claro, eso es lo que decía Lola: ¿comprendes?, pero nada, nada, en absoluto y, además, llama a Antonio Herrero si quieres, que te lo dirá - también, que él ha hablado con la Dirección de Seguridad y ha comprobado que eran policías de verdad, le han dicho no, no.;266;;False;A favor
161;835;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;Y la noticia esa es - una bobada, o sea, que no es nada grave, ni nada, lo que pasa es que -- claro.;100;;False;A favor
161;836;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;Pero no decírselo ni a tu padre ni a tu madre porque se van a -- llevar un susto bárbaro..;90;;False;Neutral
161;837;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;B - Que cuando Vd. sabe algo, díselo..;38;;False;A favor
161;838;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;A - Que sí, que sí, pero lo que estoy diciendo es auténticamente cierto, o sea, que cuando sepa cualquier cosa donde está, lo digo, pero nada más, no preocuparos lo más mínimo, no preocuparos absolutamente nada, porque es una bobada..;234;;False;A favor
161;839;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;B - Si no tiene Vd. inconveniente, le iremos llamando..;55;;False;A favor
161;840;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;Además no me llames de Vd., Angel, por Dios!;44;;False;A favor
161;841;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;Un abrazo y estad tranquilos, no preocuparse en basoluto porque es la pura verdad.;82;;False;A favor
161;842;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;Que no hay que preocuparse, sino os lo diría..;46;;False;A favor
161;843;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;B - Claro!, Vd. sabría algo ¿no?..;34;;False;A favor
161;844;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;A - Por Dios, claro!, si supiera algo se lo diría..;51;;False;A favor
161;845;Transcripción de cintas grabadas con conversaciones telefónicas con varias personas intervenidas a la esposa de Tejero.;Transcripción de cintas grabadas con conversaciones telefónicas con varias perso_5f4b61df.txt;312;Es que resulta que salieron de allí y la pobre Lola es la que se llevó el susto, porque dice que tenían mala pinta y luego estuvieron dudando y dijeron no, a Chamberí y como no le correspondía Chamberí y, efectivamente a Chamberí no lo han llevado, pues, efectivamente, ella se quedó dudando y dice:;299;;False;A favor
